check,column,violations,problematic_days,percentage,expected,unexpected_values
primary_key_global,Session_ID,279,,,,
primary_key_within_day,Session_ID,211,"{1: 6, 2: 4, 3: 1, 4: 3, 5: 7, 6: 4, 7: 5, 8: 3, 9: 3, 11: 5, 12: 2, 13: 5, 14: 3, 15: 2, 16: 3, 17: 1, 18: 4, 19: 2, 20: 1, 21: 4, 22: 4, 23: 2, 24: 1, 26: 2, 27: 4, 28: 6, 29: 1, 30: 4, 31: 3, 32: 4, 33: 4, 34: 6, 35: 2, 36: 1, 37: 1, 38: 4, 39: 5, 40: 7, 41: 3, 42: 1, 43: 3, 44: 1, 45: 1, 46: 3, 47: 2, 48: 2, 49: 4, 50: 3, 51: 3, 53: 4, 54: 3, 55: 5, 56: 4, 57: 3, 58: 6, 59: 2, 60: 4, 61: 4, 62: 2, 64: 2, 66: 1, 67: 7, 69: 6, 70: 3}",,,
null_constraint,Session_ID,280,,2.038587550054605,,
null_constraint,Price,634,,4.615944666909356,,
null_constraint,Category,287,,2.0895522388059704,,
null_constraint,Items_In_Cart,280,,2.038587550054605,,
null_constraint,Time_of_Day,279,,2.0313068802329814,,
null_constraint,Email_Interaction,264,,1.9220968329086277,,
null_constraint,Device_Type,278,,2.0240262104113578,,
null_constraint,Campaign_Period,278,,2.0240262104113578,,
categorical_allowed,Time_of_Day,92,,,"['afternoon', 'evening', 'morning']","['AFternoon', 'AfTeRnoon', 'AfTernoOn', 'AfTernoon', 'AfteRnooN', 'AfterNoon', 'Afternoon', 'EVening', 'EveNing', 'EvenIng', 'Evening', 'M0rnInG', 'M0rning', 'MOrnINg', 'MOrning', 'Morning', 'aFTern0on', 'aFteRno0n', 'aFtern0on', 'aFternoon', 'afTErnoon', 'afTern00n', 'afTern0on', 'afTernoOn', 'afTernoon', 'aftErN00n', 'afteRN0on', 'afteRNo0n', 'aftern00N', 'aftern0on', 'afternO0N', 'afternO0n', 'afternOOn', 'afterno0n', 'afternoOn', 'afternooN', 'eVEning', 'eVeNinG', 'eVening', 'evEnIng', 'evEninG', 'evEning', 'eveNIng', 'eveNing', 'evenIng', 'eveniNg', 'eveninG', 'm0Rning', 'm0rning', 'mOrning', 'moRning', 'morNinG', 'morniNg', 'morninG']"
